original_name,timestamp_raw,timestamp,timestamp_filename,original_path,timestamp_source,image_mode,image_size,exists
IR_57435.jpg,2025:04:23 14:22:33,2025-04-23 14:22:33,2025-04-23 14-22-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57435.jpg,DateTime,RGB,640x480,True
IR_57436.jpg,2025:04:23 14:23:02,2025-04-23 14:23:02,2025-04-23 14-23-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57436.jpg,DateTime,RGB,640x480,True
IR_57437.jpg,2025:04:23 14:23:32,2025-04-23 14:23:32,2025-04-23 14-23-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57437.jpg,DateTime,RGB,640x480,True
IR_57438.jpg,2025:04:23 14:24:02,2025-04-23 14:24:02,2025-04-23 14-24-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57438.jpg,DateTime,RGB,640x480,True
IR_57439.jpg,2025:04:23 14:24:32,2025-04-23 14:24:32,2025-04-23 14-24-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57439.jpg,DateTime,RGB,640x480,True
IR_57440.jpg,2025:04:23 14:25:02,2025-04-23 14:25:02,2025-04-23 14-25-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57440.jpg,DateTime,RGB,640x480,True
IR_57441.jpg,2025:04:23 14:25:33,2025-04-23 14:25:33,2025-04-23 14-25-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57441.jpg,DateTime,RGB,640x480,True
IR_57442.jpg,2025:04:23 14:26:02,2025-04-23 14:26:02,2025-04-23 14-26-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57442.jpg,DateTime,RGB,640x480,True
IR_57443.jpg,2025:04:23 14:26:32,2025-04-23 14:26:32,2025-04-23 14-26-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57443.jpg,DateTime,RGB,640x480,True
IR_57444.jpg,2025:04:23 14:27:03,2025-04-23 14:27:03,2025-04-23 14-27-03,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57444.jpg,DateTime,RGB,640x480,True
IR_57445.jpg,2025:04:23 14:27:32,2025-04-23 14:27:32,2025-04-23 14-27-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57445.jpg,DateTime,RGB,640x480,True
IR_57446.jpg,2025:04:23 14:28:02,2025-04-23 14:28:02,2025-04-23 14-28-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57446.jpg,DateTime,RGB,640x480,True
IR_57447.jpg,2025:04:23 14:28:32,2025-04-23 14:28:32,2025-04-23 14-28-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57447.jpg,DateTime,RGB,640x480,True
IR_57448.jpg,2025:04:23 14:29:02,2025-04-23 14:29:02,2025-04-23 14-29-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57448.jpg,DateTime,RGB,640x480,True
IR_57449.jpg,2025:04:23 14:29:32,2025-04-23 14:29:32,2025-04-23 14-29-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57449.jpg,DateTime,RGB,640x480,True
IR_57450.jpg,2025:04:23 14:30:02,2025-04-23 14:30:02,2025-04-23 14-30-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57450.jpg,DateTime,RGB,640x480,True
IR_57451.jpg,2025:04:23 14:30:32,2025-04-23 14:30:32,2025-04-23 14-30-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57451.jpg,DateTime,RGB,640x480,True
IR_57452.jpg,2025:04:23 14:31:02,2025-04-23 14:31:02,2025-04-23 14-31-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57452.jpg,DateTime,RGB,640x480,True
IR_57453.jpg,2025:04:23 14:31:33,2025-04-23 14:31:33,2025-04-23 14-31-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57453.jpg,DateTime,RGB,640x480,True
IR_57454.jpg,2025:04:23 14:32:02,2025-04-23 14:32:02,2025-04-23 14-32-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57454.jpg,DateTime,RGB,640x480,True
IR_57455.jpg,2025:04:23 14:32:32,2025-04-23 14:32:32,2025-04-23 14-32-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57455.jpg,DateTime,RGB,640x480,True
IR_57456.jpg,2025:04:23 14:33:02,2025-04-23 14:33:02,2025-04-23 14-33-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57456.jpg,DateTime,RGB,640x480,True
IR_57457.jpg,2025:04:23 14:33:32,2025-04-23 14:33:32,2025-04-23 14-33-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57457.jpg,DateTime,RGB,640x480,True
IR_57458.jpg,2025:04:23 14:34:02,2025-04-23 14:34:02,2025-04-23 14-34-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57458.jpg,DateTime,RGB,640x480,True
IR_57459.jpg,2025:04:23 14:34:32,2025-04-23 14:34:32,2025-04-23 14-34-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57459.jpg,DateTime,RGB,640x480,True
IR_57460.jpg,2025:04:23 14:35:02,2025-04-23 14:35:02,2025-04-23 14-35-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57460.jpg,DateTime,RGB,640x480,True
IR_57461.jpg,2025:04:23 14:35:32,2025-04-23 14:35:32,2025-04-23 14-35-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57461.jpg,DateTime,RGB,640x480,True
IR_57462.jpg,2025:04:23 14:36:03,2025-04-23 14:36:03,2025-04-23 14-36-03,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57462.jpg,DateTime,RGB,640x480,True
IR_57463.jpg,2025:04:23 14:36:32,2025-04-23 14:36:32,2025-04-23 14-36-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57463.jpg,DateTime,RGB,640x480,True
IR_57464.jpg,2025:04:23 14:37:02,2025-04-23 14:37:02,2025-04-23 14-37-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57464.jpg,DateTime,RGB,640x480,True
IR_57465.jpg,2025:04:23 14:37:32,2025-04-23 14:37:32,2025-04-23 14-37-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57465.jpg,DateTime,RGB,640x480,True
IR_57466.jpg,2025:04:23 14:38:02,2025-04-23 14:38:02,2025-04-23 14-38-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57466.jpg,DateTime,RGB,640x480,True
IR_57467.jpg,2025:04:23 14:38:32,2025-04-23 14:38:32,2025-04-23 14-38-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57467.jpg,DateTime,RGB,640x480,True
IR_57468.jpg,2025:04:23 14:39:02,2025-04-23 14:39:02,2025-04-23 14-39-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57468.jpg,DateTime,RGB,640x480,True
IR_57469.jpg,2025:04:23 14:39:33,2025-04-23 14:39:33,2025-04-23 14-39-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57469.jpg,DateTime,RGB,640x480,True
IR_57470.jpg,2025:04:23 14:40:02,2025-04-23 14:40:02,2025-04-23 14-40-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57470.jpg,DateTime,RGB,640x480,True
IR_57471.jpg,2025:04:23 14:40:32,2025-04-23 14:40:32,2025-04-23 14-40-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57471.jpg,DateTime,RGB,640x480,True
IR_57472.jpg,2025:04:23 14:41:02,2025-04-23 14:41:02,2025-04-23 14-41-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57472.jpg,DateTime,RGB,640x480,True
IR_57473.jpg,2025:04:23 14:41:32,2025-04-23 14:41:32,2025-04-23 14-41-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57473.jpg,DateTime,RGB,640x480,True
IR_57474.jpg,2025:04:23 14:42:02,2025-04-23 14:42:02,2025-04-23 14-42-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57474.jpg,DateTime,RGB,640x480,True
IR_57475.jpg,2025:04:23 14:42:32,2025-04-23 14:42:32,2025-04-23 14-42-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57475.jpg,DateTime,RGB,640x480,True
IR_57476.jpg,2025:04:23 14:43:02,2025-04-23 14:43:02,2025-04-23 14-43-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57476.jpg,DateTime,RGB,640x480,True
IR_57477.jpg,2025:04:23 14:43:32,2025-04-23 14:43:32,2025-04-23 14-43-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57477.jpg,DateTime,RGB,640x480,True
IR_57478.jpg,2025:04:23 14:44:02,2025-04-23 14:44:02,2025-04-23 14-44-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57478.jpg,DateTime,RGB,640x480,True
IR_57479.jpg,2025:04:23 14:44:32,2025-04-23 14:44:32,2025-04-23 14-44-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57479.jpg,DateTime,RGB,640x480,True
IR_57480.jpg,2025:04:23 14:45:02,2025-04-23 14:45:02,2025-04-23 14-45-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57480.jpg,DateTime,RGB,640x480,True
IR_57481.jpg,2025:04:23 14:45:32,2025-04-23 14:45:32,2025-04-23 14-45-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57481.jpg,DateTime,RGB,640x480,True
IR_57482.jpg,2025:04:23 14:46:02,2025-04-23 14:46:02,2025-04-23 14-46-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57482.jpg,DateTime,RGB,640x480,True
IR_57483.jpg,2025:04:23 14:46:32,2025-04-23 14:46:32,2025-04-23 14-46-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57483.jpg,DateTime,RGB,640x480,True
IR_57484.jpg,2025:04:23 14:47:02,2025-04-23 14:47:02,2025-04-23 14-47-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57484.jpg,DateTime,RGB,640x480,True
IR_57485.jpg,2025:04:23 14:47:33,2025-04-23 14:47:33,2025-04-23 14-47-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57485.jpg,DateTime,RGB,640x480,True
IR_57486.jpg,2025:04:23 14:48:02,2025-04-23 14:48:02,2025-04-23 14-48-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57486.jpg,DateTime,RGB,640x480,True
IR_57487.jpg,2025:04:23 14:48:32,2025-04-23 14:48:32,2025-04-23 14-48-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57487.jpg,DateTime,RGB,640x480,True
IR_57488.jpg,2025:04:23 14:49:03,2025-04-23 14:49:03,2025-04-23 14-49-03,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57488.jpg,DateTime,RGB,640x480,True
IR_57489.jpg,2025:04:23 14:49:32,2025-04-23 14:49:32,2025-04-23 14-49-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57489.jpg,DateTime,RGB,640x480,True
IR_57490.jpg,2025:04:23 14:50:02,2025-04-23 14:50:02,2025-04-23 14-50-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57490.jpg,DateTime,RGB,640x480,True
IR_57491.jpg,2025:04:23 14:50:32,2025-04-23 14:50:32,2025-04-23 14-50-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57491.jpg,DateTime,RGB,640x480,True
IR_57492.jpg,2025:04:23 14:51:02,2025-04-23 14:51:02,2025-04-23 14-51-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57492.jpg,DateTime,RGB,640x480,True
IR_57493.jpg,2025:04:23 14:51:33,2025-04-23 14:51:33,2025-04-23 14-51-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57493.jpg,DateTime,RGB,640x480,True
IR_57494.jpg,2025:04:23 14:52:02,2025-04-23 14:52:02,2025-04-23 14-52-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57494.jpg,DateTime,RGB,640x480,True
IR_57495.jpg,2025:04:23 14:52:32,2025-04-23 14:52:32,2025-04-23 14-52-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57495.jpg,DateTime,RGB,640x480,True
IR_57496.jpg,2025:04:23 14:53:03,2025-04-23 14:53:03,2025-04-23 14-53-03,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57496.jpg,DateTime,RGB,640x480,True
IR_57497.jpg,2025:04:23 14:53:32,2025-04-23 14:53:32,2025-04-23 14-53-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57497.jpg,DateTime,RGB,640x480,True
IR_57498.jpg,2025:04:23 14:54:02,2025-04-23 14:54:02,2025-04-23 14-54-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57498.jpg,DateTime,RGB,640x480,True
IR_57499.jpg,2025:04:23 14:54:33,2025-04-23 14:54:33,2025-04-23 14-54-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57499.jpg,DateTime,RGB,640x480,True
IR_57500.jpg,2025:04:23 14:55:02,2025-04-23 14:55:02,2025-04-23 14-55-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57500.jpg,DateTime,RGB,640x480,True
IR_57501.jpg,2025:04:23 14:55:32,2025-04-23 14:55:32,2025-04-23 14-55-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57501.jpg,DateTime,RGB,640x480,True
IR_57502.jpg,2025:04:23 14:56:02,2025-04-23 14:56:02,2025-04-23 14-56-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57502.jpg,DateTime,RGB,640x480,True
IR_57503.jpg,2025:04:23 14:56:32,2025-04-23 14:56:32,2025-04-23 14-56-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57503.jpg,DateTime,RGB,640x480,True
IR_57504.jpg,2025:04:23 14:57:02,2025-04-23 14:57:02,2025-04-23 14-57-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57504.jpg,DateTime,RGB,640x480,True
IR_57505.jpg,2025:04:23 14:57:32,2025-04-23 14:57:32,2025-04-23 14-57-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57505.jpg,DateTime,RGB,640x480,True
IR_57506.jpg,2025:04:23 14:58:03,2025-04-23 14:58:03,2025-04-23 14-58-03,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57506.jpg,DateTime,RGB,640x480,True
IR_57507.jpg,2025:04:23 14:58:32,2025-04-23 14:58:32,2025-04-23 14-58-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57507.jpg,DateTime,RGB,640x480,True
IR_57508.jpg,2025:04:23 14:59:02,2025-04-23 14:59:02,2025-04-23 14-59-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57508.jpg,DateTime,RGB,640x480,True
IR_57509.jpg,2025:04:23 14:59:33,2025-04-23 14:59:33,2025-04-23 14-59-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57509.jpg,DateTime,RGB,640x480,True
IR_57510.jpg,2025:04:23 15:00:02,2025-04-23 15:00:02,2025-04-23 15-00-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57510.jpg,DateTime,RGB,640x480,True
IR_57511.jpg,2025:04:23 15:00:32,2025-04-23 15:00:32,2025-04-23 15-00-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57511.jpg,DateTime,RGB,640x480,True
IR_57512.jpg,2025:04:23 15:01:02,2025-04-23 15:01:02,2025-04-23 15-01-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57512.jpg,DateTime,RGB,640x480,True
IR_57513.jpg,2025:04:23 15:01:33,2025-04-23 15:01:33,2025-04-23 15-01-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57513.jpg,DateTime,RGB,640x480,True
IR_57514.jpg,2025:04:23 15:02:02,2025-04-23 15:02:02,2025-04-23 15-02-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57514.jpg,DateTime,RGB,640x480,True
IR_57515.jpg,2025:04:23 15:02:32,2025-04-23 15:02:32,2025-04-23 15-02-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57515.jpg,DateTime,RGB,640x480,True
IR_57516.jpg,2025:04:23 15:03:03,2025-04-23 15:03:03,2025-04-23 15-03-03,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57516.jpg,DateTime,RGB,640x480,True
IR_57517.jpg,2025:04:23 15:03:32,2025-04-23 15:03:32,2025-04-23 15-03-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57517.jpg,DateTime,RGB,640x480,True
IR_57518.jpg,2025:04:23 15:04:02,2025-04-23 15:04:02,2025-04-23 15-04-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57518.jpg,DateTime,RGB,640x480,True
IR_57519.jpg,2025:04:23 15:04:33,2025-04-23 15:04:33,2025-04-23 15-04-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57519.jpg,DateTime,RGB,640x480,True
IR_57520.jpg,2025:04:23 15:05:02,2025-04-23 15:05:02,2025-04-23 15-05-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57520.jpg,DateTime,RGB,640x480,True
IR_57521.jpg,2025:04:23 15:05:32,2025-04-23 15:05:32,2025-04-23 15-05-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57521.jpg,DateTime,RGB,640x480,True
IR_57522.jpg,2025:04:23 15:06:02,2025-04-23 15:06:02,2025-04-23 15-06-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57522.jpg,DateTime,RGB,640x480,True
IR_57523.jpg,2025:04:23 15:06:32,2025-04-23 15:06:32,2025-04-23 15-06-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57523.jpg,DateTime,RGB,640x480,True
IR_57524.jpg,2025:04:23 15:07:02,2025-04-23 15:07:02,2025-04-23 15-07-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57524.jpg,DateTime,RGB,640x480,True
IR_57525.jpg,2025:04:23 15:07:33,2025-04-23 15:07:33,2025-04-23 15-07-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57525.jpg,DateTime,RGB,640x480,True
IR_57526.jpg,2025:04:23 15:08:02,2025-04-23 15:08:02,2025-04-23 15-08-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57526.jpg,DateTime,RGB,640x480,True
IR_57527.jpg,2025:04:23 15:08:32,2025-04-23 15:08:32,2025-04-23 15-08-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57527.jpg,DateTime,RGB,640x480,True
IR_57528.jpg,2025:04:23 15:09:03,2025-04-23 15:09:03,2025-04-23 15-09-03,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57528.jpg,DateTime,RGB,640x480,True
IR_57529.jpg,2025:04:23 15:09:32,2025-04-23 15:09:32,2025-04-23 15-09-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57529.jpg,DateTime,RGB,640x480,True
IR_57530.jpg,2025:04:23 15:10:02,2025-04-23 15:10:02,2025-04-23 15-10-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57530.jpg,DateTime,RGB,640x480,True
IR_57531.jpg,2025:04:23 15:10:33,2025-04-23 15:10:33,2025-04-23 15-10-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57531.jpg,DateTime,RGB,640x480,True
IR_57532.jpg,2025:04:23 15:11:02,2025-04-23 15:11:02,2025-04-23 15-11-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57532.jpg,DateTime,RGB,640x480,True
IR_57533.jpg,2025:04:23 15:11:32,2025-04-23 15:11:32,2025-04-23 15-11-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57533.jpg,DateTime,RGB,640x480,True
IR_57534.jpg,2025:04:23 15:12:03,2025-04-23 15:12:03,2025-04-23 15-12-03,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57534.jpg,DateTime,RGB,640x480,True
IR_57535.jpg,2025:04:23 15:12:32,2025-04-23 15:12:32,2025-04-23 15-12-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57535.jpg,DateTime,RGB,640x480,True
IR_57536.jpg,2025:04:23 15:13:02,2025-04-23 15:13:02,2025-04-23 15-13-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57536.jpg,DateTime,RGB,640x480,True
IR_57537.jpg,2025:04:23 15:13:32,2025-04-23 15:13:32,2025-04-23 15-13-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57537.jpg,DateTime,RGB,640x480,True
IR_57538.jpg,2025:04:23 15:14:03,2025-04-23 15:14:03,2025-04-23 15-14-03,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57538.jpg,DateTime,RGB,640x480,True
IR_57539.jpg,2025:04:23 15:14:32,2025-04-23 15:14:32,2025-04-23 15-14-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57539.jpg,DateTime,RGB,640x480,True
IR_57540.jpg,2025:04:23 15:15:02,2025-04-23 15:15:02,2025-04-23 15-15-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57540.jpg,DateTime,RGB,640x480,True
IR_57541.jpg,2025:04:23 15:15:33,2025-04-23 15:15:33,2025-04-23 15-15-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57541.jpg,DateTime,RGB,640x480,True
IR_57542.jpg,2025:04:23 15:16:02,2025-04-23 15:16:02,2025-04-23 15-16-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57542.jpg,DateTime,RGB,640x480,True
IR_57543.jpg,2025:04:23 15:16:32,2025-04-23 15:16:32,2025-04-23 15-16-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57543.jpg,DateTime,RGB,640x480,True
IR_57544.jpg,2025:04:23 15:17:02,2025-04-23 15:17:02,2025-04-23 15-17-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57544.jpg,DateTime,RGB,640x480,True
IR_57545.jpg,2025:04:23 15:17:33,2025-04-23 15:17:33,2025-04-23 15-17-33,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57545.jpg,DateTime,RGB,640x480,True
IR_57546.jpg,2025:04:23 15:18:02,2025-04-23 15:18:02,2025-04-23 15-18-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57546.jpg,DateTime,RGB,640x480,True
IR_57547.jpg,2025:04:23 15:18:32,2025-04-23 15:18:32,2025-04-23 15-18-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57547.jpg,DateTime,RGB,640x480,True
IR_57548.jpg,2025:04:23 15:19:02,2025-04-23 15:19:02,2025-04-23 15-19-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57548.jpg,DateTime,RGB,640x480,True
IR_57549.jpg,2025:04:23 15:19:32,2025-04-23 15:19:32,2025-04-23 15-19-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57549.jpg,DateTime,RGB,640x480,True
IR_57550.jpg,2025:04:23 15:20:02,2025-04-23 15:20:02,2025-04-23 15-20-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57550.jpg,DateTime,RGB,640x480,True
IR_57551.jpg,2025:04:23 15:20:32,2025-04-23 15:20:32,2025-04-23 15-20-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57551.jpg,DateTime,RGB,640x480,True
IR_57552.jpg,2025:04:23 15:21:03,2025-04-23 15:21:03,2025-04-23 15-21-03,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57552.jpg,DateTime,RGB,640x480,True
IR_57553.jpg,2025:04:23 15:21:32,2025-04-23 15:21:32,2025-04-23 15-21-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57553.jpg,DateTime,RGB,640x480,True
IR_57554.jpg,2025:04:23 15:22:02,2025-04-23 15:22:02,2025-04-23 15-22-02,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57554.jpg,DateTime,RGB,640x480,True
IR_57555.jpg,2025:04:23 15:22:32,2025-04-23 15:22:32,2025-04-23 15-22-32,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_57555.jpg,DateTime,RGB,640x480,True
